年,月,日,レース場番号,レース番号,距離(m),天候,風向,風速(m),波高(cm),単勝_艇番,単勝_払戻金,複勝1着_艇番,複勝1着_払戻金,複勝2着_艇番,複勝2着_払戻金,2連単_艇番,2連単_払戻金,2連単_人気,2連複_艇番,2連複_払戻金,2連複_人気,拡連複1_艇番,拡連複1_払戻金,拡連複1_人気,拡連複2_艇番,拡連複2_払戻金,拡連複2_人気,拡連複3_艇番,拡連複3_払戻金,拡連複3_人気,3連単_艇番,3連単_払戻金,3連単_人気,3連複_艇番,3連複_払戻金,3連複_人気,1艇_着順,1艇_選手登番,1艇_艇番,1艇_モーター番号,1艇_ボート番号,1艇_展示,1艇_進入,1艇_スタートタイミング,1艇_レースタイム,2艇_着順,2艇_選手登番,2艇_艇番,2艇_モーター番号,2艇_ボート番号,2艇_展示,2艇_進入,2艇_スタートタイミング,2艇_レースタイム,3艇_着順,3艇_選手登番,3艇_艇番,3艇_モーター番号,3艇_ボート番号,3艇_展示,3艇_進入,3艇_スタートタイミング,3艇_レースタイム,4艇_着順,4艇_選手登番,4艇_艇番,4艇_モーター番号,4艇_ボート番号,4艇_展示,4艇_進入,4艇_スタートタイミング,4艇_レースタイム,5艇_着順,5艇_選手登番,5艇_艇番,5艇_モーター番号,5艇_ボート番号,5艇_展示,5艇_進入,5艇_スタートタイミング,5艇_レースタイム,6艇_着順,6艇_選手登番,6艇_艇番,6艇_モーター番号,6艇_ボート番号,6艇_展示,6艇_進入,6艇_スタートタイミング,6艇_レースタイム
2024,1,1,24,1,1800,晴,北,3,2,1,130,1,140,3,290,1-3,390,1,1-3,310,1,1-3,190,1,1-6,420,7,3-6,620,10,1-3-6,1830,5,1-3-6,760,3,1,3501,1,50,12,6.89,1,0.08,1.49.7,5,5129,2,46,61,6.83,2,0.13,,2,4299,3,59,49,6.87,3,0.08,1.50.1,6,4855,4,18,67,6.83,4,0.21,,4,4393,5,31,45,6.86,5,0.09,1.51.6,3,3773,6,57,25,6.77,6,0.11,1.51.3
2024,1,1,24,2,1800,晴,北東,3,2,1,110,1,110,5,490,1-5,880,4,1-5,570,3,1-5,210,4,1-2,130,1,2-5,210,3,1-5-2,2120,8,1-2-5,480,2,1,4315,1,74,22,6.79,1,0.24,1.48.3,3,4603,2,26,57,6.83,2,0.21,1.51.1,5,5048,3,28,58,6.87,3,0.19,,4,5219,4,66,54,6.85,4,0.16,1.52.7,2,4241,5,72,32,6.84,5,0.17,1.50.6,6,4705,6,70,41,6.84,6,0.19,
2024,1,1,24,3,1800,晴,北,1,1,1,290,1,100,2,100,1-2,690,3,1-2,240,1,1-2,210,5,1-4,860,10,2-4,190,3,1-2-4,3310,14,1-2-4,610,2,1,3752,1,68,29,6.84,1,0.08,1.48.5,2,4352,2,39,19,6.84,2,0.05,1.49.4,5,4498,3,53,11,6.80,3,0.09,,3,4924,4,76,39,6.82,4,0.12,1.51.7,6,3906,5,41,24,6.88,5,0.17,,4,4695,6,11,63,6.88,6,0.22,1.52.3
2024,1,1,24,4,1800,晴,無風,0,1,3,320,3,100,1,150,3-1,860,4,1-3,340,1,1-3,150,1,3-6,170,3,1-6,200,4,3-1-6,1730,5,1-3-6,330,1,2,4248,1,22,72,6.93,1,0.09,1.50.0,4,4004,2,47,17,6.82,2,0.11,1.52.2,1,3944,3,16,16,6.85,3,0.08,1.48.9,5,4638,4,24,53,6.84,4,0.16,,6,5195,5,17,37,6.88,5,0.14,,3,4096,6,21,56,6.79,6,0.05,1.51.6
2024,1,1,24,5,1800,晴,南東,1,1,1,280,1,250,5,360,1-5,1860,7,1-5,1870,7,1-5,130,1,1-3,140,2,3-5,160,3,1-5-3,3540,12,1-3-5,340,1,1,4332,1,37,26,6.85,1,0.08,1.48.2,6,5208,2,44,44,6.85,2,0.06,,3,4715,3,38,48,6.86,3,0.09,1.51.5,4,4213,4,71,34,6.78,4,0.11,1.52.8,2,4259,5,12,73,6.88,5,0.12,1.48.9,5,3964,6,58,15,6.84,6,0.18,
2024,1,1,24,6,1800,晴,南東,2,1,1,160,1,120,2,130,1-2,450,2,1-2,440,2,1-2,150,2,1-4,110,1,2-4,350,7,1-2-4,910,3,1-2-4,340,1,1,5086,1,67,46,6.79,1,0.10,1.46.3,2,4705,2,70,41,6.87,2,0.11,1.50.0,4,5124,3,63,18,6.87,3,0.12,1.51.5,3,4497,4,15,76,6.86,4,0.18,1.51.2,6,4301,5,25,66,6.91,5,0.21,,5,4919,6,23,62,6.84,6,0.26,
2024,1,1,24,7,1800,晴,東,1,1,3,890,3,190,1,120,3-1,3260,8,1-3,510,3,1-3,170,3,3-4,310,8,1-4,130,1,3-1-4,9040,24,1-3-4,410,3,2,4171,1,35,75,6.93,1,0.21,1.49.4,4,3773,2,57,25,6.79,2,0.16,1.52.2,1,4151,3,51,27,6.86,3,0.16,1.48.6,3,4966,4,60,74,6.87,4,0.09,1.51.1,5,4603,5,26,57,6.83,5,0.07,,6,5011,6,65,13,6.94,6,0.11,
2024,1,1,24,8,1800,晴,南東,2,1,1,110,1,110,5,140,1-5,450,3,1-5,310,2,1-5,200,2,1-2,270,4,2-5,630,9,1-5-2,1960,10,1-2-5,850,4,1,4236,1,43,59,6.84,1,0.18,1.48.1,3,3906,2,41,24,6.97,2,0.23,1.50.5,5,4822,3,30,31,6.91,3,0.21,,6,3501,4,50,12,6.90,4,0.18,,2,4315,5,74,22,6.79,5,0.16,1.49.3,4,4004,6,47,17,6.86,6,0.14,1.52.1
2024,1,1,24,9,1800,晴,無風,0,1,1,140,1,110,5,230,1-5,580,3,1-5,510,3,1-5,150,3,1-3,150,2,3-5,250,5,1-5-3,1700,6,1-3-5,460,3,1,4924,1,76,39,6.83,1,0.14,1.48.3,4,5195,2,17,37,6.87,2,0.16,1.53.1,3,4088,3,13,70,6.83,3,0.23,1.51.3,6,5227,4,64,52,6.89,4,0.24,,2,5129,5,46,61,6.88,5,0.19,1.49.4,5,5250,6,14,36,6.84,6,0.19,
2024,1,1,24,10,1800,晴,南東,1,1,1,160,1,100,2,160,1-2,300,1,1-2,250,1,1-2,140,1,1-5,170,2,2-5,200,4,1-2-5,900,1,1-2-5,400,1,1,3527,1,32,20,6.87,1,0.01,1.48.2,2,4948,2,49,50,6.83,2,0.10,1.49.7,5,4241,3,72,32,6.85,3,0.18,,4,3843,4,29,64,6.85,4,0.10,1.50.9,3,5086,5,67,46,6.78,5,0.16,1.50.8,6,4981,6,27,14,6.92,6,0.21,
2024,1,1,24,11,1800,晴,東,1,1,4,900,4,360,5,1840,4-5,8220,13,4-5,4270,8,4-5,1750,14,1-4,230,3,1-5,680,10,4-5-1,24670,42,1-4-5,2390,9,3,3944,1,16,16,6.82,1,0.22,1.51.6,6,4259,2,12,73,6.86,2,0.23,,4,4919,3,23,62,6.82,3,0.24,1.52.3,1,4498,4,53,11,6.85,4,0.16,1.48.7,2,5048,5,28,58,6.86,5,0.17,1.50.3,5,4966,6,60,74,6.84,6,0.17,
2024,1,1,24,12,1800,晴,南東,1,1,1,150,1,110,4,210,1-4,500,3,1-4,530,3,1-4,170,3,1-2,160,2,2-4,420,8,1-4-2,1490,6,1-2-4,470,3,1,4497,1,15,76,6.84,1,0.12,1.47.8,3,4096,2,21,56,6.79,2,0.18,1.49.7,4,4236,3,43,59,6.87,3,0.14,1.51.0,2,4352,4,39,19,6.87,4,0.20,1.49.0,5,4171,5,35,75,6.88,5,0.26,,6,4715,6,38,48,6.86,6,0.18,
2024,1,1,21,1,1800,,東,3,3,1,100,1,100,3,140,1-3,240,2,1-3,270,2,1-3,120,2,1-2,100,1,2-3,220,4,1-3-2,610,4,1-2-3,250,1,1,4932,1,22,33,6.63,1,0.12,1.45.2,3,3434,2,36,28,6.75,2,0.14,1.51.3,2,3804,3,23,29,6.73,3,0.13,1.49.5,5,5008,4,38,37,6.73,4,0.19,,6,5286,5,44,50,6.71,5,0.21,,4,4346,6,11,51,6.79,6,0.21,1.52.3
2024,1,1,21,2,1800,,北東,2,2,4,310,4,120,1,100,4-1,550,3,1-4,150,1,1-4,100,1,4-6,190,5,1-6,190,4,4-1-6,1130,4,1-4-6,290,2,2,5029,1,5,41,6.71,1,0.17,1.49.8,4,4355,2,10,24,6.72,2,0.23,1.52.3,5,3741,3,64,13,6.66,3,0.21,,1,4566,4,6,72,6.62,4,0.11,1.47.2,6,5284,5,3,21,6.65,6,0.18,,3,4588,6,24,15,6.68,5,0.23,1.51.2
2024,1,1,21,3,1800,,北東,2,2,1,120,1,100,5,180,1-5,800,4,1-5,540,4,1-5,150,2,1-3,110,1,3-5,270,5,1-5-3,1670,7,1-3-5,300,1,1,4189,1,20,27,6.67,1,0.20,1.48.2,4,4368,2,39,52,6.70,2,0.14,1.51.5,3,4451,3,19,19,6.71,3,0.12,1.50.3,6,4406,4,59,66,6.66,4,0.09,,2,3514,5,33,36,6.68,5,0.10,1.49.0,5,5012,6,15,47,6.73,6,0.11,
2024,1,1,21,4,1800,,北東,3,3,4,1810,4,1550,5,1130,4-5,11510,13,4-5,4870,8,4-5,810,10,1-4,460,8,1-5,200,2,4-5-1,30270,34,1-4-5,1010,5,3,4522,1,25,31,6.69,1,0.22,1.51.0,4,4551,2,49,48,6.74,2,0.22,1.52.7,6,5073,3,32,64,6.73,3,0.26,,1,5207,4,62,58,6.72,4,0.14,1.48.2,2,4193,5,1,55,6.72,5,0.18,1.49.4,5,5268,6,65,38,6.77,6,0.27,
2024,1,1,21,5,1800,,北東,3,3,1,100,1,100,5,100,1-5,240,1,1-5,200,1,1-5,120,1,1-6,260,5,5-6,400,9,1-5-6,920,3,1-5-6,550,4,1,3783,1,56,61,6.66,1,0.13,1.47.2,6,4367,2,29,39,6.69,2,0.18,,5,4094,3,12,20,6.68,3,0.18,,4,3804,4,23,29,6.71,4,0.08,1.51.9,2,3876,5,8,44,6.65,5,0.09,1.48.8,3,4506,6,45,25,6.70,6,0.16,1.50.4
2024,1,1,21,6,1800,,北,2,2,4,550,4,470,5,130,4-5,1660,9,4-5,790,5,4-5,170,2,2-4,350,9,2-5,170,1,4-5-2,3880,18,2-4-5,480,3,6,4355,1,10,24,6.69,1,0.09,,3,4684,2,52,18,6.70,2,0.10,1.50.9,4,5008,3,38,37,6.73,3,0.12,1.52.8,1,3523,4,18,34,6.75,4,0.09,1.48.0,2,4364,5,21,11,6.66,5,0.08,1.48.9,5,5274,6,16,73,6.74,6,0.17,
2024,1,1,21,7,1800,,北東,3,3,1,200,1,100,3,100,1-3,300,1,1-3,250,1,1-3,120,1,1-5,160,2,3-5,220,5,1-3-5,730,1,1-3-5,310,1,1,3703,1,46,56,6.75,1,0.12,1.48.5,4,3537,2,9,14,6.75,2,0.17,1.52.5,2,5012,3,15,47,6.79,3,0.16,1.49.4,6,3741,4,64,13,6.75,4,0.16,,3,4395,5,40,70,6.71,5,0.17,1.50.4,5,5286,6,44,50,6.72,6,0.21,
2024,1,1,21,8,1800,,北東,3,3,1,200,1,170,5,220,1-5,710,2,1-5,440,2,1-5,220,5,1-3,160,2,3-5,130,1,1-5-3,1460,3,1-3-5,320,1,1,4121,1,14,69,6.70,1,0.09,1.46.9,4,3514,2,33,36,6.70,2,0.16,1.51.9,3,5029,3,5,41,6.69,3,0.12,1.50.4,6,5268,4,65,38,6.72,4,0.18,,2,4522,5,25,31,6.65,5,0.12,1.48.5,5,3444,6,63,43,6.66,6,0.08,
2024,1,1,21,9,1800,晴,北東,3,3,1,110,1,130,3,210,1-3,370,2,1-3,360,2,1-3,160,1,1-2,160,2,2-3,190,5,1-3-2,1340,4,1-2-3,420,2,1,4193,1,1,55,6.69,1,0.11,1.48.0,3,3574,2,54,53,6.79,2,0.19,1.51.4,2,4588,3,24,15,6.75,4,0.17,1.49.3,4,3434,4,36,28,6.78,5,0.13,1.52.3,5,5073,5,32,64,6.75,6,0.16,,6,4288,6,4,42,6.77,3,0.18,
2024,1,1,21,10,1800,晴,北東,2,2,2,220,2,150,4,180,2-4,930,4,2-4,730,3,2-4,120,2,1-2,110,1,1-4,140,3,2-4-1,1650,7,1-2-4,200,1,3,4521,1,2,54,6.74,1,0.17,1.50.4,1,3783,2,56,61,6.67,2,0.25,1.47.8,6,5207,3,62,58,6.70,3,0.38,,2,4189,4,20,27,6.69,4,0.17,1.49.3,5,4551,5,49,48,6.70,5,0.13,,4,4451,6,19,19,6.71,6,0.16,1.52.0
2024,1,1,21,11,1800,,北,2,2,1,310,1,210,2,150,1-2,640,3,1-2,370,2,1-2,150,3,1-4,140,2,2-4,120,1,1-2-4,1210,2,1-2-4,210,1,1,3523,1,18,34,6.78,1,0.14,1.47.4,2,3876,2,8,44,6.65,2,0.16,1.49.1,6,4395,3,40,70,6.76,3,0.13,,3,4932,4,22,33,6.64,4,0.09,1.50.6,4,4368,5,39,52,6.77,5,0.14,1.51.9,5,4640,6,47,71,6.78,6,0.13,
2024,1,1,21,12,1800,,北,1,1,1,110,1,100,4,190,1-4,440,2,1-4,370,2,1-4,210,4,1-2,200,3,2-4,430,7,1-4-2,1410,3,1-2-4,500,1,1,4364,1,21,11,6.64,1,0.08,1.47.2,3,4506,2,45,25,6.66,2,0.10,1.49.5,4,4684,3,52,18,6.72,3,0.08,1.50.7,2,4424,4,13,17,6.59,4,0.08,1.48.5,5,4288,5,4,42,6.76,5,0.06,,6,4566,6,6,72,6.69,6,0.10,
2024,1,1,20,1,1800,晴,北,1,1,1,120,1,100,2,180,1-2,450,3,1-2,430,3,1-2,210,3,1-3,110,1,2-3,380,8,1-2-3,1200,4,1-2-3,390,2,1,5104,1,51,50,6.83,1,0.08,1.49.0,2,5192,2,15,28,6.90,2,0.07,1.52.0,3,5210,3,24,30,6.81,3,0.16,1.53.2,5,5148,4,53,46,6.90,4,0.17,,4,5193,5,26,72,6.90,5,0.19,1.54.5,6,5271,6,4,29,6.87,6,0.21,
2024,1,1,20,2,1800,晴,北東,2,2,2,830,2,210,3,160,2-3,3200,13,2-3,940,4,2-3,420,8,2-6,1060,14,3-6,350,6,2-3-6,15170,49,2-3-6,2540,9,4,5155,1,12,39,6.87,1,0.17,1.54.3,1,4180,2,31,75,6.93,4,0.18,1.50.0,2,4155,3,48,25,6.86,5,0.11,1.52.2,5,4549,4,59,49,6.87,2,0.23,,6,4874,5,13,15,6.99,3,0.15,,3,4632,6,45,65,6.88,6,0.18,1.53.0
2024,1,1,20,3,1800,晴,北東,1,1,2,340,2,100,1,110,2-1,390,2,1-2,180,1,1-2,130,1,2-5,510,6,1-5,650,8,2-1-5,3350,11,1-2-5,1160,3,2,4463,1,7,60,6.90,1,0.18,1.51.3,1,4544,2,3,58,6.80,2,0.21,1.49.0,6,4046,3,36,18,6.84,3,0.26,,4,4958,4,10,64,6.88,4,0.18,1.54.6,3,5102,5,55,11,6.93,5,0.19,1.53.2,5,5330,6,43,51,6.88,6,0.15,
2024,1,1,20,4,1800,晴,北東,1,1,5,1110,5,420,2,120,5-2,1970,9,2-5,650,3,2-5,180,3,3-5,160,1,2-3,180,2,5-2-3,4580,21,2-3-5,370,1,6,4866,1,23,73,6.95,1,0.11,,2,4413,2,49,37,6.91,2,0.11,1.50.8,3,3662,3,28,23,6.86,3,0.12,1.51.7,5,4349,4,50,42,6.89,4,0.16,,1,4287,5,38,19,6.95,5,0.14,1.50.3,4,4789,6,46,45,6.85,6,0.17,1.54.0
2024,1,1,20,5,1800,晴,北東,1,1,1,100,1,100,3,220,1-3,460,3,1-3,310,3,1-3,190,4,1-4,150,2,3-4,300,6,1-3-4,890,4,1-3-4,360,2,1,4296,1,40,36,6.90,1,0.12,1.50.8,4,4403,2,9,34,6.90,2,0.08,1.53.2,2,4679,3,54,71,6.91,3,0.13,1.51.5,3,4402,4,20,63,6.89,4,0.17,1.52.4,5,5258,5,42,59,6.95,5,0.16,,6,5203,6,29,66,6.87,6,0.13,
2024,1,1,20,6,1800,晴,北東,3,3,6,280,6,130,5,120,6-5,1380,6,5-6,780,3,5-6,200,2,1-6,480,9,1-5,260,4,6-5-1,4400,21,1-5-6,1330,7,3,3352,1,60,62,6.99,6,0.11,1.54.3,5,4549,2,59,49,6.94,3,0.15,,4,4936,3,6,20,6.98,2,0.18,1.54.8,6,5271,4,4,29,6.89,5,0.18,,2,4148,5,34,24,6.90,4,0.14,1.52.4,1,3919,6,57,48,6.96,1,0.09,1.51.1
2024,1,1,20,7,1800,晴,北東,2,2,1,220,1,110,5,170,1-5,520,2,1-5,340,2,1-5,200,3,1-4,280,4,4-5,460,6,1-5-4,2350,7,1-4-5,970,4,1,4195,1,5,55,6.90,1,0.21,1.50.3,4,4046,2,36,18,6.86,2,0.19,1.54.1,5,4079,3,16,74,6.87,3,0.18,,3,4100,4,21,27,6.94,4,0.15,1.51.6,2,4371,5,41,33,6.96,5,0.17,1.50.9,6,4252,6,19,22,6.95,6,0.21,
2024,1,1,20,8,1800,晴,北東,3,3,1,120,1,110,2,180,1-2,230,2,1-2,210,2,1-2,100,1,1-3,100,2,2-3,100,3,1-2-3,210,2,1-2-3,100,1,1,4848,1,56,38,6.84,1,0.03,1.49.4,2,3662,2,28,23,6.89,2,0.00,1.51.2,3,4441,3,2,47,6.92,3,0.03,1.52.2,F,5155,4,12,39,6.91,5,-0.01,,F,5330,5,43,51,6.87,6,-0.01,,4,5162,6,39,12,6.88,4,0.07,1.54.7
2024,1,1,20,9,1800,晴,北東,1,1,4,320,4,150,5,280,4-5,1170,4,4-5,570,3,4-5,320,5,3-4,1160,13,3-5,1970,14,4-5-3,23320,44,3-4-5,9140,14,S1,4287,1,38,19,6.95,1,0.16,,4,4314,2,27,54,6.85,2,0.16,2.01.2,3,5144,3,18,14,6.91,3,0.11,1.59.1,1,4544,4,3,58,6.77,4,0.15,1.54.2,2,4403,5,9,34,6.89,5,0.14,1.56.6,5,4487,6,37,52,6.90,6,0.15,
2024,1,1,20,10,1800,晴,無風,0,1,4,360,4,190,1,120,4-1,990,4,1-4,280,2,1-4,130,1,4-5,240,6,1-5,200,4,4-1-5,2510,9,1-4-5,470,2,2,4413,1,49,37,6.90,1,0.16,1.51.7,4,4402,2,20,63,6.88,2,0.21,1.54.3,6,4180,3,31,75,6.92,3,0.20,,1,4148,4,34,24,6.92,4,0.12,1.50.7,3,4463,5,7,60,6.86,5,0.13,1.53.5,5,5192,6,15,28,6.91,6,0.11,
2024,1,1,20,11,1800,晴,北東,2,2,1,120,1,110,5,170,1-5,340,1,1-5,260,1,1-5,140,1,1-4,210,3,4-5,480,10,1-5-4,1390,4,1-4-5,470,3,1,4155,1,48,25,6.80,1,0.16,1.49.9,6,3919,2,57,48,7.00,2,0.18,,5,4866,3,23,73,6.94,3,0.13,,3,4195,4,5,55,6.92,4,0.18,1.53.0,2,4296,5,40,36,6.91,5,0.12,1.51.9,4,4958,6,10,64,6.91,6,0.18,1.54.5
2024,1,1,20,12,1800,晴,北東,1,1,1,110,1,100,4,160,1-4,420,2,1-4,310,1,1-4,120,1,1-2,140,2,2-4,220,6,1-4-2,880,2,1-2-4,260,1,1,4349,1,50,42,6.87,1,0.17,1.50.8,3,4874,2,13,15,6.99,2,0.15,1.53.2,4,5162,3,39,12,6.91,3,0.16,1.54.3,2,4936,4,6,20,6.98,4,0.16,1.51.4,6,5203,5,29,66,6.86,5,0.14,,5,5148,6,53,46,6.90,6,0.15,
2024,1,1,19,1,1800,,北東,2,2,1,270,1,300,3,140,1-3,550,1,1-3,550,2,1-3,210,2,1-2,350,6,2-3,250,3,1-3-2,1690,4,1-2-3,510,2,1,5231,1,12,35,6.81,1,0.08,1.48.7,3,2930,2,58,36,6.77,2,0.13,1.51.6,2,4846,3,52,34,6.81,3,0.14,1.50.6,6,3708,4,36,22,6.89,4,0.13,,5,3709,5,28,24,6.82,5,0.15,,4,4396,6,53,17,6.82,6,0.14,1.52.3
2024,1,1,19,2,1800,晴,北東,3,3,1,320,1,150,2,150,1-2,640,3,1-2,530,2,1-2,130,2,1-3,120,1,2-3,180,3,1-2-3,1110,2,1-2-3,220,1,1,5146,1,31,25,6.80,2,0.10,1.48.7,2,4890,2,44,33,6.81,1,0.04,1.50.8,3,4158,3,71,21,6.80,3,0.10,1.51.5,5,3875,4,21,53,6.88,4,0.11,,4,4782,5,72,68,6.79,5,0.08,1.52.8,6,5336,6,64,41,6.83,6,0.11,
2024,1,1,19,3,1800,晴,北,2,2,1,190,1,110,5,350,1-5,1040,3,1-5,630,3,1-5,220,3,1-2,170,1,2-5,240,4,1-5-2,2580,6,1-2-5,700,2,1,5152,1,63,18,6.78,1,0.07,1.49.0,3,4007,2,48,65,6.78,2,0.09,1.51.1,5,4425,3,56,67,6.77,3,0.16,,4,4574,4,20,55,6.83,4,0.17,1.51.5,2,4324,5,46,69,6.74,5,0.16,1.50.7,6,4985,6,51,12,6.83,6,0.21,
2024,1,1,19,4,1800,晴,北,1,1,2,120,2,120,3,170,2-3,290,1,2-3,270,2,2-3,190,2,2-4,350,7,3-4,680,12,2-3-4,1860,6,2-3-4,1170,5,5,5158,1,67,45,6.84,1,0.14,,1,4601,2,43,61,6.76,2,0.06,1.48.0,2,4009,3,42,28,6.82,3,0.11,1.49.9,3,4871,4,25,64,6.82,4,0.15,1.51.4,4,4251,5,33,71,6.80,5,0.12,1.52.2,6,4017,6,70,51,6.79,6,0.11,
2024,1,1,19,5,1800,晴,北,1,1,1,220,1,130,5,190,1-5,520,1,1-5,310,1,1-5,170,1,1-3,450,7,3-5,660,11,1-5-3,3270,11,1-3-5,960,4,1,4443,1,41,40,6.84,1,0.14,1.47.9,6,5027,2,54,72,6.76,2,0.13,,3,4005,3,16,23,6.81,3,0.12,1.50.8,5,5083,4,26,13,6.88,4,0.18,,2,3961,5,19,30,6.78,5,0.15,1.48.9,4,4064,6,45,57,6.80,6,0.16,1.51.1
2024,1,1,19,6,1800,,北,2,2,1,140,1,160,6,170,1-6,1020,2,1-6,730,3,1-6,380,6,1-4,590,11,4-6,630,12,1-6-4,7290,30,1-4-6,2110,10,1,3851,1,65,70,6.81,1,0.18,1.49.0,4,4014,2,61,58,6.74,2,0.13,1.52.3,6,3731,3,57,62,6.74,3,0.16,,3,5000,4,68,16,6.77,4,0.07,1.51.4,5,3711,5,49,73,6.82,5,0.09,,2,4361,6,13,54,6.81,6,0.11,1.50.1
2024,1,1,19,7,1800,,北,3,3,1,260,1,100,2,190,1-2,1300,5,1-2,890,4,1-2,210,4,1-6,130,1,2-6,190,3,1-2-6,2200,5,1-2-6,280,1,1,5031,1,17,32,6.75,1,0.12,1.48.8,2,4567,2,18,46,6.72,2,0.18,1.49.9,4,5146,3,31,25,6.80,3,0.23,1.52.4,5,5067,4,55,47,6.86,4,0.22,,6,3581,5,14,20,6.90,5,0.22,,3,3942,6,40,19,6.81,6,0.31,1.51.2
2024,1,1,19,8,1800,,北,2,2,1,110,1,150,2,350,1-2,330,1,1-2,220,1,1-2,130,1,1-5,150,2,2-5,270,5,1-2-5,980,2,1-2-5,510,3,1,4817,1,47,11,6.78,1,0.16,1.48.9,2,4574,2,20,55,6.85,2,0.13,1.49.7,4,4592,3,29,56,6.80,3,0.08,1.52.2,5,5145,4,50,38,6.77,4,0.16,,3,4007,5,48,65,6.81,5,0.08,1.51.4,6,5123,6,22,63,6.83,6,0.09,
2024,1,1,19,9,1800,,北,2,2,1,120,1,100,2,140,1-2,190,1,1-2,130,1,1-2,110,1,1-3,130,2,2-3,130,3,1-2-3,320,1,1-2-3,140,1,1,4064,1,45,57,6.75,1,0.11,1.48.2,2,4324,2,46,69,6.73,2,0.11,1.50.2,3,4601,3,43,61,6.73,4,0.13,1.50.9,4,4425,4,56,67,6.78,5,0.16,1.52.7,5,2930,5,58,36,6.83,3,0.21,,6,4005,6,16,23,6.79,6,0.15,
2024,1,1,19,10,1800,,北,3,3,1,110,1,100,2,100,1-2,180,1,1-2,130,1,1-2,110,1,1-4,140,3,2-4,230,4,1-2-4,400,2,1-2-4,290,2,1,4361,1,13,54,6.80,1,0.07,1.48.6,2,3961,2,19,30,6.81,2,0.11,1.49.3,4,3708,3,36,22,6.76,3,0.11,1.52.1,3,4009,4,42,28,6.77,4,0.11,1.50.4,6,4846,5,52,34,6.83,5,0.23,,5,4443,6,41,40,6.84,6,0.22,
2024,1,1,19,11,1800,,北,3,3,1,100,1,100,6,430,1-6,990,4,1-6,900,4,1-6,230,4,1-3,140,2,3-6,610,8,1-6-3,2080,7,1-3-6,570,3,1,3942,1,40,19,6.76,1,0.16,1.48.2,4,3711,2,49,73,6.82,2,0.13,1.51.2,3,4817,3,47,11,6.77,3,0.09,1.51.1,5,4158,4,71,21,6.84,5,0.12,,F,5027,5,54,72,6.84,6,-0.03,,2,3731,6,57,62,6.84,4,0.11,1.49.4
2024,1,1,19,12,1800,,北,3,3,1,110,1,100,2,140,1-2,270,1,1-2,230,1,1-2,120,1,1-6,200,3,2-6,1210,14,1-2-6,1620,7,1-2-6,1180,6,1,4985,1,51,12,6.83,1,0.11,1.48.2,2,4251,2,33,71,6.79,2,0.17,1.50.0,6,5152,3,63,18,6.77,3,0.14,,5,5231,4,12,35,6.79,4,0.10,,4,4567,5,18,46,6.79,5,0.24,1.52.6,3,4890,6,44,33,6.81,6,0.12,1.50.8
2024,1,1,18,1,1800,晴,北東,1,1,1,120,1,100,3,210,1-3,200,1,1-3,240,1,1-3,140,1,1-2,230,4,2-3,470,8,1-3-2,1070,4,1-2-3,490,3,1,4980,1,25,21,6.86,1,0.06,1.49.3,3,5101,2,63,72,6.86,2,0.15,1.53.3,2,4234,3,70,74,6.90,3,0.12,1.52.3,5,3878,4,20,59,6.92,4,0.24,,4,5032,5,42,35,6.88,5,0.16,1.54.1,6,5181,6,62,15,6.92,6,0.13,
2024,1,1,18,2,1800,晴,北東,1,1,2,710,2,260,4,200,2-4,7240,16,2-4,2070,7,2-4,400,6,2-5,1650,15,4-5,450,7,2-4-5,39750,59,2-4-5,6360,13,4,4264,1,43,34,6.94,1,0.22,1.53.9,1,5170,2,39,37,6.91,2,0.22,1.50.4,6,4323,3,60,69,6.94,3,0.20,,2,4237,4,54,58,6.87,4,0.16,1.51.6,3,3710,5,36,75,6.97,5,0.18,1.52.5,5,4703,6,52,45,6.95,6,0.20,
