年,月,日,レース場番号,レース番号,距離(m),天候,風向,風速(m),波高(cm),\
単勝_艇番,単勝_払戻金,複勝1着_艇番,複勝1着_払戻金,複勝2着_艇番,複勝2着_払戻金,\
2連単_艇番,2連単_払戻金,2連単_人気,2連複_艇番,2連複_払戻金,2連複_人気,\
拡連複1_艇番,拡連複1_払戻金,拡連複1_人気,拡連複2_艇番,拡連複2_払戻金,拡連複2_人気,拡連複3_艇番,拡連複3_払戻金,拡連複3_人気,\
3連単_艇番,3連単_払戻金,3連単_人気,3連複_艇番,3連複_払戻金,3連複_人気,\
1着_選手登番,1着_艇番,1着_モーター番号,1着_ボート番号,1着_展示,1着_進入,1着_スタートタイミング,1着_レースタイム,\
2着_選手登番,2着_艇番,2着_モーター番号,2着_ボート番号,2着_展示,2着_進入,2着_スタートタイミング,2着_レースタイム,\
3着_選手登番,3着_艇番,3着_モーター番号,3着_ボート番号,3着_展示,3着_進入,3着_スタートタイミング,3着_レースタイム,\
4着_選手登番,4着_艇番,4着_モーター番号,4着_ボート番号,4着_展示,4着_進入,4着_スタートタイミング,4着_レースタイム,\
5着_選手登番,5着_艇番,5着_モーター番号,5着_ボート番号,5着_展示,5着_進入,5着_スタートタイミング,5着_レースタイム,\
6着_選手登番,6着_艇番,6着_モーター番号,6着_ボート番号,6着_展示,6着_進入,6着_スタートタイミング,6着_レースタイム